,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
67,C-36-2011,5.0,5.3,,,(3),(라),,,,규정,s,,조작스위치는 작업 대차의 움직임에 지장이 없도록 설치하여야 한다.,,,,,,,,,,,
68,C-36-2011,5.0,5.4,,,,,,,규정,,,조립완료 후 준수사항,,,,,,,,,,,,
69,C-36-2011,5.0,5.4,,,(1),,,,,규정,m,,"마스트와 마스트 지지대 등의 모든 볼트, 너트 체결 상태를 검사하여야 한다.",,,,,,,,,,,
70,C-36-2011,5.0,5.4,,,(2),,,,,규정,m,,랙기어와 피니언기어에는 그리스를 도포하여야 한다.,,,,,,,,,,,
71,C-36-2011,5.0,5.4,,,(3),,,,,규정,m,,"권과방지장치, 과부하방지장치 등 안전장치의 정상 작동여부를 확인하여야 한다.",,,,,,,,,,,
72,C-36-2011,5.0,5.4,,,(4),,,,,규정,m,,조립이 끝난 후에는 사용 전에 충분한 교육을 받은 후 사용하도록 하여야 한다.,,,,,,,,,,,
73,C-36-2011,5.0,5.5,,,,,,,규정,,,작업대차별 주요점검 위치,,,,,,,,,,,,
74,C-36-2011,5.0,5.5,5.5.1,,,,,,규정,,,절곡형 작업대차의 주요 점검 위치,,<그림 4>,,,,,,,,,,
75,C-36-2011,5.0,5.5,5.5.1,,(1),,,,,규정,m,,"<그림 4>에서 A, B는 작업대차의 자중과 작업하중을 지지하는 부재로 큰 하중을 받게 되므로 바퀴나 구동축의 파손, 균열 여부 등 세심한 점검을 하여야 한다.",,,,,,,,,,,
76,C-36-2011,5.0,5.5,5.5.1,,(2),,,,,규정,m,,"C, D는 하부 작업대에 상부 작업대를 연결하는 부재들로서 상대적으로 큰 축력과 모멘트가 발생한다. 따라서 작업 전후에 연결부의 볼트 풀림 또는 부재의 균열 여부 등 면밀한 점검을 통해 작업시 안전성을 확보하여야 한다.",,,,,,,,,,,
77,C-36-2011,5.0,5.5,5.5.1,,(3),,,,,규정,m,,"일반적으로 절곡형 작업대차는 반복적인 조립, 해체가 용이하도록 하부작업대와 수직부재를 핀으로 연결하며 연결핀은 전체 작업대차의 주요응력 부재로서 작업자의 안전과 직결되며 핀 구멍의 유격이 과도하게 클 경우 하부작업대에 순간적으로 편심하중이 발생하여 안전사고의 원인이 되므로 규격에 맞는 연결핀을 사용하여야 한다.",,,,,,,,,,,
78,C-36-2011,5.0,5.5,5.5.2,,,,,,규정,,,양단 지지형 작업대차의 주요 점검위치,,<그림 5>,,,,,,,,,,
79,C-36-2011,5.0,5.5,5.5.2,,(1),,,,,규정,m,,"<그림 5>에서 A는 상․하부 트러스를 지지하는 수직 부재로서 핀으로 연결되며 하부트러스의 전체 자중을 부담하여 큰 인장력이 작용한다. 양단지지형 작업대차도 교각통과 시 하부작업대를 쉽게 분리하기 위하여 상․하 부재를 핀을 이용하여 조립․해체하므로 연결핀은 작업 대차의 주요 응력부재로서 규격에 맞는 연결핀의 사용여부, 부재의 균열 여부 등 철저한 점검관리를 하여야 한다.",,,,,,,,,,,
80,C-36-2011,5.0,5.5,5.5.2,,(2),,,,,규정,m,,"B, C는 상대적으로 지간이 길어 모멘트 또는 축력이 크게 발생하는 부재로서 압축력이 과다할 경우, 부재에 좌굴이 발생할 수 있으므로 트러스 부재의 손상 여부를 점검을 하여야 한다.",,,,,,,,,,,
81,C-36-2011,5.0,5.5,5.5.2,,(3),,,,,규정,m,,"D는 절곡형 작업대차와 같이 자중과 작업하중을 지지하는 부재로 큰 하중을 받게 되므로 바퀴나 구동축의 파손, 균열 여부 등 세심한 점검을 하여야 한다.",,,,,,,,,,,
82,C-36-2011,6.0,,,,,,,,규정,,,작업대차를 이용한 거푸집 해체작업 시 주의사항,,,,,,,,,,,,
83,C-36-2011,6.0,,,,(1),,,,,규정,m,,작업자는 안전수칙을 철저히 준수하여야 한다.,,,,,,,,,,,
84,C-36-2011,6.0,,,,(2),,,,,규정,m,,작업대차의 정상가동 및 안전 확보 등을 고려하여 작업대차 전담 운전원을 배치하여야 한다.,,,,,,,,,,,
85,C-36-2011,6.0,,,,(3),,,,,규정,m,,작업대차 하부 작업발판은 교량 슬래브의 높이를 고려하여 일반적으로 유압식 상승장치가 장착되어 있으며 유압장치는 상대적으로 매우 큰 힘을 발생시킬 수 있기 때문에 작업발판 상승 시 교량의 보(Girder) 등 구조물에 작업대의 걸림 여부를 확인하여야 한다.,,,,,,,,,,,
86,C-36-2011,6.0,,,,(4),,,,,규정,m,,유압식 작업발판에서 오일의 누유가 발생할 경우 작업발판이 기울어지거나 하강하여 근로자 추락재해의 원인이 될 수 있으므로 작업발판을 소정의 위치까지 상승시킨 후 작업발판용 지지대를 고정시켜야 한다.,,,,,,,,,,,
87,C-36-2011,6.0,,,,(5),,,,,규정,m,,경사진 교량에서의 작업이나 풍하중에 의해 작업대차가 움직이지 않도록 작업대차의 이동 바퀴에는 구름방지장치(Stopper)를 설치하거나 전기차단 시 구동이 발생하지 않는 기어를 설치하여야 하며 특히 작업발판의 바퀴에도 구름방지장치를 설치하여야 한다.,,,,,,,,,,,
88,C-36-2011,6.0,,,,(6),,,,,규정,m,,작업대차에 근로자가 탑승한 채 이동하지 않도록 하여야 한다.,,,,,,,,,,,
89,C-36-2011,6.0,,,,(7),,,,,규정,m,,근로자가 작업장소까지 안전하게 이동할 수 있는 안전통로를 확보하여야 한다.,,,,,,,,,,,
90,C-36-2011,6.0,,,,(8),,,,,규정,m,,해체된 거푸집 등 자재 인양 시 반드시 2개소 이상 결속하고 자재인양 훅 (Hook)에는 해지장치를 부착하여야 한다.,,,,,,,,,,,
91,C-36-2011,6.0,,,,(9),,,,,규정,m,,자재 인양장소 및 작업대차 하부에는 근로자 등의 접근을 금지하여야 한다.,,,<표 1>,,,,,,,,
