,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
42,C-34-2011,5.0,5.2,,,(1),(사),,,,규정,m,,"거푸집을 가 조립한 상태에서 수직도 등을 검측하여 수정한 후, 타이볼트를 본 체결한다.",,,,,,,,,,,
43,C-34-2011,5.0,5.2,,,(2),,,,,규정,,,시스템 폼(System Form)을 설치하는 경우에는 다음 사항을 준수하여야 한다.,,,,,,,,,,,
44,C-34-2011,5.0,5.2,,,(2),(가),,,,규정,m,,앵커볼트를 삽입하여 설치할 수 있도록 사전에 슬리브를 매립한다.,,,,,,,,,,,
45,C-34-2011,5.0,5.2,,,(2),(나),,,,규정,m,,앵커볼트에는 거푸집 및 콘크리트의 자중에 의한 전단력이 작용하므로 이에 대한 안전성을 검토한 후에 삽입하여 체결한다.,,,,,,,,,,,
46,C-34-2011,5.0,5.2,,,(2),(다),,,,규정,m,,거푸집을 설치장소에 인양하고 타이볼트 및 거푸집 조립용 볼트로 가체결 한다.,,,,,,,,,,,
47,C-34-2011,5.0,5.2,,,(2),(라),,,,규정,m,,볼트의 길이는 부재를 체결하고 너트 밖으로 돌출된 여유길이가 1cm 이상 되어야 한다.,,,,,,,,,,,
48,C-34-2011,5.0,5.2,,,(2),(마),,,,규정,m,,"볼트는 고장력 볼트를 사용하고, 볼트의 장력이 측압에 충분히 견딜 수 있는 것이어야 한다.",,,,,,,,,,,
49,C-34-2011,5.0,5.2,,,(2),(바),,,,규정,m,,거푸집의 수직도 등을 검측하여 수정 후 본 체결한다.,,,,,,,,,,,
50,C-34-2011,5.0,5.2,,,(2),(사),,,,규정,m,,거푸집을 설치한 후 관리감독자에게 검사를 받아야 한다.,,,,,,,,,,,
51,C-34-2011,5.0,5.3,,,,,,,규정,,,교각 코핑부,,,,,,,,,,,,
52,C-34-2011,5.0,5.3,,,(1),,,,,규정,,,"파이프 받침, 강관틀, 조립강주 등 동바리 형식인 경우에는 다음사항을 준수하여야 한다.",,,,,,,,,,,
53,C-34-2011,5.0,5.3,,,(1),(가),,,,규정,m,,"동바리의 지점인 지반의 지내력을 검토하여 깔판, 깔목의 설치 또는 콘크리트 부설 등의 안전조치를 하여 동바리의 침하를 방지한다.",,,,,,,,,,,
54,C-34-2011,5.0,5.3,,,(1),(나),,,,규정,m,,동바리는 수직도가 1/100이내가 되도록 설치한다.,,,,,,,,,,,
55,C-34-2011,5.0,5.3,,,(1),(다),,,,규정,m,,거푸집을 설치하고 형틀을 수정보완 후 본 체결한다.,,,,,,,,,,,
56,C-34-2011,5.0,5.3,,,(1),(라),,,,규정,m,,추락재해를 방지하기 위하여 안전대 부착설비 확보 및 착용 등 필요한 조치를 하여야 한다.,,,,,,,,,,,
57,C-34-2011,5.0,5.3,,,(2),,,,,규정,,,시스템 폼(System Form)을 사용할 경우에는 다음 사항을 준수하여야 한다.,,,,,,,,,,,
58,C-34-2011,5.0,5.3,,,(2),(가),,,,규정,m,,앵커볼트를 삽입하여 설치할 수 있도록 사전에 슬리브를 매립하여 둔다.,,,,,,,,,,,
59,C-34-2011,5.0,5.3,,,(2),(나),,,,규정,m,,앵커볼트에는 거푸집 및 콘크리트의 자중에 의한 전단력이 작용하므로 이에 대한 안전성을 검토한 후에 삽입하여 체결한다.,,,,,,,,,,,
60,C-34-2011,5.0,5.3,,,(2),(다),,,,규정,m,,거푸집을 인양할 때에는 거푸집 중량과 충격하중 등에 대한 충분한 인양 능력을 가진 양중기를 선정하여 사용하여야 한다.,,,,,,,,,,,
61,C-34-2011,5.0,5.3,,,(2),(라),,,,규정,m,,추락재해를 방지하기 위하여 고소작업 근로자는 안전대를 착용하여야 한다.,,,,,,,,,,,
62,C-34-2011,5.0,5.3,,,(2),(마),,,,규정,m,,코핑부의 거푸집은 콘크리트의 측압 뿐만 아니라 수직하중도 동시에 작용하므로 이들 하중에 안전한 구조로 설치되어야 한다.,,,,,,,,,,,
63,C-34-2011,5.0,5.3,,,(2),(바),,,,규정,m,,코핑부의 수직하중이 장선 및 멍에를 통하여 지반으로 전달되는 동바리 구조 일 때에는 수직하중에 대한 지반의 안전성을 검토하여야 한다.,,,,,,,,,,,
64,C-34-2011,5.0,5.3,,,(2),(사),,,,규정,m,,"코핑부의 수직하중을 장선 및 멍에를 통하여 앵커볼트로 전달시키는 구조인 경우에는 거푸집 중량 및 콘크리트 자중이 앵커볼트에 전단력으로 작용하게 되므로 이에 대한 검토를 하여야 하며, 앵커볼트 설치 위치의 콘크리트 지압응력에 대해서도 검토되어야 한다.",,,,,,,,,,,
65,C-34-2011,5.0,5.3,,,(2),(아),,,,규정,m,,타이볼트를 가체결하고 거푸집을 측량하여 수정 후 본 체결한다.,,,,,,,,,,,
66,C-34-2011,6.0,,,,,,,,규정,,,상부구조물의 거푸집 동바리 설치작업,,,,,,,,,,,,
67,C-34-2011,6.0,,,,(1),,,,,규정,m,,"슬래브의 거푸집 동바리 종류에는 파이프받침 형식․강관틀형식․조립강주 형식․보 형식 등이 있으며, 작업 시에는 사전에 설계된 거푸집 동바리의 구조도면 및 조립도를 준수하여야 한다.",,,,,,,,,,,
68,C-34-2011,6.0,,,,(2),,,,,규정,m,,파이프받침 형식일 경우에는 다음 안전사항을 준수하여야 한다.,,,,,,,,,,,
69,C-34-2011,6.0,,,,(2),(가),,,,규정,s,,"파이프받침의 높이가 3.5m 이상일 때에는 2m이내마다 직교방향으로 수평 연결재를 설치하고, 수평방향 10m이내마다 교차가새를 설치하여 좌굴 및 비틀림을 방지하여야 한다.",,,,,,,,,,,
70,C-34-2011,6.0,,,,(2),(나),,,,규정,s,,경사진 바닥에 파이프받침을 설치할 때에는 하단에 쐐기등을 설치하여 미끄러지지 않도록 유의하여야 한다.,,,,,,,,,,,
71,C-34-2011,6.0,,,,(2),(다),,,,규정,s,,강재와 강재의 접속부는 클램프등 전용철물을 사용하여 견고하게 고정하여야 한다.,,,,,,,,,,,
72,C-34-2011,6.0,,,,(3),,,,,규정,m,,강관틀 형식일 경우에는 다음사항을 준수하여야 한다.,,,,,,,,,,,
73,C-34-2011,6.0,,,,(3),(가),,,,규정,s,,강관틀 밑면에는 잭 베이스를 이용하며 깔판에 견고히 고정하여야 한다.,,,,,,,,,,,
74,C-34-2011,6.0,,,,(3),(나),,,,규정,s,,첫단을 조립한 후에 수준기로 수평상태를 확인하여 잭 베이스로 수평을 조절하고 다음 단을 조립하여야 한다.,,,,,,,,,,,
75,C-34-2011,6.0,,,,(3),(다),,,,규정,s,,보 또는 멍에를 상단에 올릴 때에는 상단에 강재단판을 부착하여 보 또는 멍에에 고정시켜야 한다.,,,,,,,,,,,
76,C-34-2011,6.0,,,,(3),(라),,,,규정,s,,최상층과 5단 이내마다 직교방향으로 수평연결재를 설치하여야 한다,,,,,,,,,,,
77,C-34-2011,6.0,,,,(4),,,,,규정,m,,조립강주 형식일 경우에는 다음사항을 준수하여야 한다.,,,,,,,,,,,
78,C-34-2011,6.0,,,,(4),(가),,,,규정,s,,수직부재와 수평부재 사이의 연결부는 전용철물을 이용하여 견고하게 고정하여야 한다.,,,,,,,,,,,
79,C-34-2011,6.0,,,,(4),(나),,,,규정,s,,조립강주를 조립한 후 수직부재가 지반에서 이격되지 않도록 유의하여야 한다.,,,,,,,,,,,
80,C-34-2011,6.0,,,,(4),(다),,,,규정,s,,보 또는 멍에를 상단에 올릴 때에는 상단에 강재단판을 부착하여 보 또는 멍에를 고정시켜야 한다.,,,,,,,,,,,
81,C-34-2011,6.0,,,,(4),(라),,,,규정,s,,설치높이가 4m를 초과할 때에는 4m이내마다 수평연결재를 직교방향으로 설치하여야 한다.,,,,,,,,,,,
82,C-34-2011,6.0,,,,(5),,,,,규정,m,,보 형식일 경우에는 다음사항을 준수하여야 한다.,,,,,,,,,,,
83,C-34-2011,6.0,,,,(5),(가),,,,규정,s,,보 설치지점은 콘크리트의 수직하중 및 보의 하중에 견딜 수 있는 견고한 곳 이어야 한다.,,,,,,,,,,,
84,C-34-2011,6.0,,,,(5),(나),,,,규정,s,,동바리를 설치하기 위한 별도의 지주를 설치할 때에는 지주의 강성․강도를 확보하고 침하를 방지하기 위한 적절한 조치를 하여야 한다.,,,,,,,,,,,
85,C-34-2011,6.0,,,,(5),(다),,,,규정,s,,보는 정해진 지점 이외의 곳을 지점으로 이용해서는 안된다.,,,,,,,,,,,
86,C-34-2011,6.0,,,,(5),(라),,,,규정,s,,보의 지점부가 탈락되지 않도록 견고하게 설치하여야 한다.,,,,,,,,,,,
87,C-34-2011,6.0,,,,(5),(마),,,,규정,s,,보를 설치하기 전에 소정의 높이와 지간을 결정하고 조립도에 따라 정밀하게 조립하여야 한다.,,,,,,,,,,,
88,C-34-2011,6.0,,,,(5),(바),,,,규정,s,,"크레인 등으로 보를 인양하여 설치할 때에는, 기 설치된 보에 충격을 가하지 않도록 주의하여야 한다.",,,,,,,,,,,
89,C-34-2011,6.0,,,,(5),(사),,,,규정,s,,보와 보 사이에는 수평연결재를 설치하여 보의 전도를 방지하여야 한다.,,,,,,,,,,,
90,C-34-2011,7.0,,,,,,,,규정,,,거푸집 동바리 해체작업,,,,,,,,,,,,
91,C-34-2011,7.0,,,,,(가),,,,규정,m,,거푸집 동바리의 존치기간은 설계도서에 의하되 콘크리트 압축강도시험 결과 기준치 이상일 경우에 해체 한다.,,,,,,,,,,,
92,C-34-2011,7.0,,,,,(나),,,,규정,m,,"관리감독자는 거푸집 동바리의 해체시기, 해체순서, 해체방법 등을 결정하고 근로자에게 주지시켜야 한다.",,,,,,,,,,,
93,C-34-2011,7.0,,,,,(다),,,,규정,m,,"해체작업에 사용되는 가시설물, 기계․기구 등은 작업 전에 이상유무를 점검 하여야 한다.",,,,,,,,,,,
94,C-34-2011,7.0,,,,,(라),,,,규정,m,,양중기는 사용 전에 안전점검을 실시하고 이상이 발견될 때에는 즉시 정비하고 정비결과 이상이 없는 경우에 한하여 사용하도록 하여야 한다.,,,,,,,,,,,
95,C-34-2011,7.0,,,,,(마),,,,규정,m,,해체장소 및 주변지역은 출입금지 구역으로 설정하여 관계자 이외의 출입을 금지시켜야 한다.,,,,,,,,,,,
96,C-34-2011,7.0,,,,,(바),,,,규정,m,,거푸집 동바리 해체작업 순서는 다음과 같이 조립의 역순으로 한다.,,,,,,,,,,,
97,C-34-2011,7.0,,,,,(바),①,,,규정,s,,"벽체의 경우에는 타이볼트, 가로띠장, 세로띠장, 거푸집 순서로 해체하고 전도위험에 대비하여 작업구간을 정하여 순서에 맞추어 해체하여야 한다.",,,,,,,,,,,
98,C-34-2011,7.0,,,,,(바),②,,,규정,s,,"슬래브의 경우에는 가새, 수평연결재, 동바리, 멍에, 장선, 거푸집 순서로 해체하고 교축 방향으로는 지간의 중앙 동바리부터 양단 지지부쪽으로 해체 작업을 진행하여야 한다.",,,,,,,,,,,
99,C-34-2011,7.0,,,,,(사),,,,규정,m,,"해체된 자재는 종류별, 규격별로 구분하고 재사용 가능여부를 판단하여 정리정돈 한다.",,,,,,,,,,,
100,C-34-2011,8.0,,,,,,,,그외,,m,기타 거푸집 동바리 안전작업 준수사항,KOSHA CODE C-6-2004 콘크리트공사 표준안전작업지침의 4. 거푸집 및 거푸집동바리 공사에서 정하는 바에 의한다.,,,,,,,,,,,
