,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
40,C-05-2016,5.0,5.1,,,(5),(나),,,,정보,s,,미숙련 근로자 및 신규 근로자에 대한 안전교육 실시 계획,,,,,,,,,,,
41,C-05-2016,5.0,5.1,,,(5),(다),,,,정보,s,,근로자 증가에 따른 교육 시설 확충 방안,,,,,,,,,,,
42,C-05-2016,5.0,5.1,,,(5),(라),,,,정보,s,,근로자 휴게시설 확보계획,,,,,,,,,,,
43,C-05-2016,5.0,5.1,,,(5),(마),,,,정보,s,,관리감독자 및 안전․보건관리자 증원 등 운영계획,,,,,,,,,,,
44,C-05-2016,5.0,5.1,,,(6),,,,,정보,m,,야간작업 시 아래 사항을 포함한다.,,,,,,,,,,,
45,C-05-2016,5.0,5.1,,,(6),(가),,,,정보,s,,근로자 식별이 용이하도록 야광 반사조끼 지급 및 착용 계획,,,,,,,,,,,
46,C-05-2016,5.0,5.1,,,(6),(나),,,,정보,s,,야간작업 시 근로자 휴식시설 설치 계획,,,,,,,,,,,
47,C-05-2016,5.0,5.2,,,,,,,정보,,,장비관리 계획,,,,,,,,,,,,
48,C-05-2016,5.0,5.2,,,(1),,,,,정보,m,,작업장에 동시 투입할 수 있는 장비의 적정 수량을 산출한다.,,,,,,,,,,,
49,C-05-2016,5.0,5.2,,,(2),,,,,정보,m,,장비 투입 전 사전점검 및 정기점검 계획을 수립한다.,,,,,,,,,,,
50,C-05-2016,5.0,5.2,,,(3),,,,,정보,m,,장비의 동선이 서로 간섭되지 않도록 계획을 수립한다.,,,,,,,,,,,
51,C-05-2016,5.0,5.2,,,(4),,,,,정보,m,,신호수 또는 유도자 배치계획을 수립한다.,,,,,,,,,,,
52,C-05-2016,5.0,5.2,,,(5),,,,,정보,m,,야간작업 시 아래 사항을 계획에 포함한다.,,,,,,,,,,,
53,C-05-2016,5.0,5.2,,,(5),(가),,,,정보,s,,장비 전락 방지를 위한 가설 설도로 조명 및 점멸등 설치 계획,,,,,,,,,,,
54,C-05-2016,5.0,5.2,,,(5),(나),,,,정보,s,,안전 표지판 설치 위치 및 식별을 위한 조명 설치 계획,,,,,,,,,,,
55,C-05-2016,5.0,5.2,,,(5),(다),,,,정보,s,,장비 식별을 위한 경광등 및 반사테이프를 부착 계획,,,,,,,,,,,
56,C-05-2016,5.0,5.3,,,,,,,정보,,,가설구조물 및 안전시설물 설치 계획,,,,,,,,,,,,
57,C-05-2016,5.0,5.3,,,(1),,,,,정보,m,,공사 물량 증가에 따른 가설재 및 안전시설물 수급 계획을 수립한다.,,,,,,,,,,,
58,C-05-2016,5.0,5.3,,,(2),,,,,정보,m,,"빠르게 진척되는 공정에 따라 사전에 비계, 거푸집 동바리 구조검토 및 조립도를 작성하고 근로자에게 그 내용을 교육하도록 계획한다.",,,,,,,,,,,
59,C-05-2016,5.0,5.3,,,(3),,,,,정보,m,,야간작업 시 아래 사항을 포함한다.,,,,,,,,,,,
60,C-05-2016,5.0,5.3,,,(3),(가),,,,정보,s,,차량 및 장비의 충돌 등 재해방지 계획,,,,,,,,,,,
61,C-05-2016,5.0,5.3,,,(3),(나),,,,정보,s,,작업발판의 끝단의 식별을 용이하게 하기 위한 계획,,,,,,,,,,,
62,C-05-2016,5.0,5.4,,,,,,,정보,,,일반 안전보건관리 계획,,,,,,,,,,,,
63,C-05-2016,5.0,5.4,,,(1),,,,,정보,m,,일일 또는 주간 단위로 단위작업 및 동시에 진행되는 타 공종의 작업의 영향을 포함하여 위험성 평가 실시 계획을 수립한다.,,,,,,,,,,,
64,C-05-2016,5.0,5.4,,,(2),,,,,정보,m,,매일 작업 전 TBM(Tool Box Meeting)․위험 예지활동 및 안전시설물 등에 대한 안전 점검 등 구체적인 안전 활동 실시 계획을 수립한다.,,,,,,,,,,,
65,C-05-2016,5.0,5.4,,,(3),,,,,정보,m,,작업장까지 안전하게 이동하기 위한 안전통로 설치 계획을 수립한다.,,,,,,,,,,,
66,C-05-2016,5.0,5.4,,,(4),,,,,정보,m,,현장 내 각종 자재 반입 및 야적장 설치 등 정리 정돈 계획을 수립한다.,,,,,,,,,,,
67,C-05-2016,5.0,5.4,,,(5),,,,,정보,m,,조명시설 설치,,,,,,,,,,,
68,C-05-2016,5.0,5.4,,,(5),(가),,,,정보,m,,근로자 이동통로 및 가설도로의 조명 설치 계획,,,,,,,,,,,
69,C-05-2016,5.0,5.4,,,(5),(나),,,,정보,s,,정전 발생 시 전력 복구 또는 공급 계획,,,,,,,,,,,
70,C-05-2016,5.0,5.4,,,(5),(나),①,,,정보,s,,한국전력 등 유관기관 비상 연락망 구축,,,,,,,,,,,
71,C-05-2016,5.0,5.4,,,(5),(나),②,,,정보,s,,비상발전기 수량 및 설치 계획,,,,,,,,,,,
72,C-05-2016,6.0,,,,,,,,정보,,,돌관작업 시 현장관리,,,,,,,,,,,,
73,C-05-2016,6.0,6.1,,,,,,,정보,,,근로자 관리,,,,,,,,,,,,
74,C-05-2016,6.0,6.1,,,(1),,,,,정보,m,,현장 임의 출입을 방지하기 위한 조치를 한다.,,,,,,,,,,,
75,C-05-2016,6.0,6.1,,,(2),,,,,정보,m,,근로자의 과로를 방지하기 위해 근로자별로 일일 작업시간을 기록한다.,,,,,,,,,,,
76,C-05-2016,6.0,6.1,,,(3),,,,,정보,m,,"공종별 또는 교대 근무조 별로 식별이 용이하도록 작업복, 안전모의 색을 달리하여 착용하도록 한다.",,,,,,,,,,,
77,C-05-2016,6.0,6.1,,,(4),,,,,정보,m,,미숙련 근로자는 단독 작업에 투입하지 않는다.,,,,,,,,,,,
78,C-05-2016,6.0,6.1,,,(5),,,,,정보,m,,신규채용 근로자에 대한 안전교육을 철저히 실시한다.,,,,,,,,,,,
79,C-05-2016,6.0,6.1,,,(6),,,,,정보,m,,근로자가 피로를 회복할 수 있도록 충분한 휴게시설을 마련한다.,,,,,,,,,,,
80,C-05-2016,6.0,6.1,,,(7),,,,,정보,m,,야간작업 시 아래 사항을 추가로 포함한다.,,,,,,,,,,,
81,C-05-2016,6.0,6.1,,,(7),(가),,,,정보,s,,야간작업 개시와 종료 시에는 관리감독자에게 보고하도록 한다.,,,,,,,,,,,
82,C-05-2016,6.0,6.1,,,(7),(나),,,,정보,s,,"야간에 식별이 용이하도록 근로자의 안전모, 안전화, 작업복에 부착된 반사물의 부착상태를 확인한다.",,,,,,,,,,,
83,C-05-2016,6.0,6.1,,,(7),(다),,,,정보,s,,"기온이 내려갈 우려가 있는 경우 근로자의 체온을 유지 될 수 있는 복장을 착용하도록 하고, 임의로 불을 피우지 않도록 관리한다.",,,,,,,,,,,
84,C-05-2016,6.0,6.1,,,(7),(라),,,,정보,s,,"근로자에게 소화기, 비상조명기기 및 전원 스위치의 위치를 알려주어야 한다.",,,,,,,,,,,
85,C-05-2016,6.0,6.2,,,,,,,정보,,,작업 관리,,,,,,,,,,,,
86,C-05-2016,6.0,6.2,,,(1),,,,,정보,m,,동시 작업으로 발생할 수 있는 위험요인을 최소화하도록 관리한다.,,,,,,,,,,,
87,C-05-2016,6.0,6.2,,,(1),(가),,,,정보,s,,일일 공정회의를 통해 작업 장소 및 작업의 위험성 등을 공유한다.,,,,,,,,,,,
88,C-05-2016,6.0,6.2,,,(1),(나),,,,정보,s,,"자재의 낙하, 화재․폭발 등의 위험이 발생하지 않도록 장소 또는 시간적으로 작업을 적절히 분리한다.",,,,,,,,,,,
89,C-05-2016,6.0,6.2,,,(1),(다),,,,정보,s,,인화성 물질을 사용하는 작업과 용접 등 화기를 사용하는 작업은 작업 장소를 철저히 분리하여 작업한다.,,,,,,,,,,,
90,C-05-2016,6.0,6.2,,,(1),(라),,,,정보,s,,상.하부 동시 작업으로 낙하 및 추락의 위험이 발생하지 않도록 작업을 배치한다.,,,,,,,,,,,
91,C-05-2016,6.0,6.2,,,(1),(마),,,,정보,s,,작업 위치별로 작업공종과 위험요인을 알리는 안내표지를 설치한다.,,,,,,,,,,,
92,C-05-2016,6.0,6.2,,,(2),,,,,정보,m,,근로자와 장비의 동선이 겹치지 않도록 한다.,,,,,,,,,,,
93,C-05-2016,6.0,6.2,,,(2),(가),,,,정보,s,,동선이 겹치는 곳에는 울타리 방호울 등을 설치하여 구분한다.,,,,,,,,,,,
94,C-05-2016,6.0,6.2,,,(2),(나),,,,정보,s,,공사차량 및 장비 등의 진출입로에는 경광등을 설치한다,,,,,,,,,,,
95,C-05-2016,6.0,6.2,,,(3),,,,,정보,m,,화재예방을 위해 소화기를 충분히 비치고 그 위치를 쉽게 알 수 있도록 표지를 부착한다.,,,,,,,,,,,
96,C-05-2016,6.0,6.2,,,(4),,,,,정보,m,,"신호의 불일치, 인식의 오류에 의한 재해를 예방하기 위해 각 작업공종 간 신호체계를 확립하고 근로자에게 주지시킨다.",,,,,,,,,,,
97,C-05-2016,6.0,6.2,,,(5),,,,,정보,m,,야간작업 시 아래사항을 추가로 포함한다.,,,,,,,,,,,
98,C-05-2016,6.0,6.2,,,(5),(가),,,,정보,s,,야간작업 일지를 기록하고 다음 작업반과 인계인수를 철저히 하도록 한다.,,,,,,,,,,,
99,C-05-2016,6.0,6.2,,,(5),(나),,,,정보,s,,야간작업 시 작업장의 최소 조도는 <표. 1>의 조도기준을 준수한다.,,,<표 1>,,,,,,,,
100,C-05-2016,6.0,6.2,,,(5),(다),,,,정보,s,,개구부 주변에는 별도의 조명을 설치한다.,,,,,,,,,,,
101,C-05-2016,6.0,6.2,,,(5),(라),,,,정보,s,,"가급적 단독 작업은 금하고, 2인 이상이 함께 작업하도록 관리한다.",,,,,,,,,,,
102,C-05-2016,6.0,6.2,,,(5),(마),,,,정보,s,,"비상 전원 공급 장치, 비상 조명등의 이상 유무를 확인한다.",,,,,,,,,,,
103,C-05-2016,6.0,6.3,,,,,,,정보,,,가설재 및 안전시설물 관리,,,,,,,,,,,,
104,C-05-2016,6.0,6.3,,,(1),,,,,정보,m,,작업 물량의 급증으로 불량 가설재의 반입을 차단하기 위한 대책을 마련한다.,,,,,,,,,,,
105,C-05-2016,6.0,6.3,,,(1),(가),,,,정보,s,,안전 인증을 받지 않는 가설재는 현장에 반입되지 않도록 관리감독자로 하여금 자재 검수를 철저히 하도록 한다.,,,,,,,,,,,
106,C-05-2016,6.0,6.3,,,(1),(나),,,,정보,s,,안전 인증을 받지 않은 가설재 반입 시 현장 외부로 즉시 반출한다.,,,,,,,,,,,
107,C-05-2016,6.0,6.3,,,(2),,,,,정보,m,,비계 조립도 작성하고 조립도에 따라 설치하도록 근로자에게 특별안전교육을 실시한다.,,,,,,,,,,,
108,C-05-2016,6.0,6.3,,,(3),,,,,정보,m,,거푸집 동바리 구조검토 및 조립도를 작성하고 조립도에 따라 시공되는지를 확인한다.,,,,,,,,,,,
109,C-05-2016,6.0,6.3,,,(4),,,,,정보,m,,야간작업 시 아래 사항을 추가로 포함한다.,,,,,,,,,,,
110,C-05-2016,6.0,6.3,,,(4),(가),,,,정보,s,,차량 및 근로자의 충돌을 방지하기 위한 반사테이프 등 식별표지를 부착한다.,,,,,,,,,,,
111,C-05-2016,6.0,6.3,,,(4),(나),,,,정보,s,,야간에 작업발판 및 구조물의 단부에 반사테이프를 부착한다.,,,,,,,,,,,
112,C-05-2016,6.0,6.3,,,(4),(다),,,,정보,s,,특히 위험한 장소에는 조명을 설치한다.,,,,,,,,,,,
113,C-05-2016,6.0,6.4,,,,,,,정보,,,건설장비 및 기계 기구 관리,,,,,,,,,,,,
114,C-05-2016,6.0,6.4,,,(1),,,,,정보,,,차량계 건설기계 관리,,,,,,,,,,,
115,C-05-2016,6.0,6.4,,,(1),(가),,,,정보,m,,사전에 인가되지 않은 장비는 현장에 반입되지 않도록 한다.,,,,,,,,,,,
116,C-05-2016,6.0,6.4,,,(1),(가),①,,,정보,s,,방호장치가 부착되지 않은 장비는 사용할 수 없다.,,,,,,,,,,,
117,C-05-2016,6.0,6.4,,,(1),(가),②,,,정보,s,,운전원의 자격 유무를 확인하고 무자격자의 운전을 금지한다.,,,,,,,,,,,
118,C-05-2016,6.0,6.4,,,(1),(나),,,,정보,m,,장비의 일일점검 등 정기적인 점검을 실시한다.,,,,,,,,,,,
119,C-05-2016,6.0,6.4,,,(1),(다),,,,정보,m,,"장비 작업 시 또는 이동 시 반드시 신호수 또는 유도자를 배치하고, 그 유도에 따라 작업한다.",,,,,,,,,,,
120,C-05-2016,6.0,6.4,,,(1),(라),,,,정보,m,,차량 및 건설장비에는 전조등 및 후진 시 경고음의 정상 작동을 확인하여야 한다.,,,,,,,,,,,
121,C-05-2016,6.0,6.4,,,(1),(마),,,,정보,m,,야간작업 시 아래 사항을 추가로 포함한다.,,,,,,,,,,,
122,C-05-2016,6.0,6.4,,,(1),(마),①,,,정보,s,,"장비 운전원의 과로를 방지하기 위해 일일 근무시간, 건강상태를 확인하고 작업에 투입한다.",,,,,,,,,,,
123,C-05-2016,6.0,6.4,,,(1),(마),②,,,정보,s,,"장비에는 전조등, 경광등을 부착하여 식별이 쉽도록 한다.",,,,,,,,,,,
124,C-05-2016,6.0,6.4,,,(2),,,,,정보,,,전기 기계 기구의 관리,,,,,,,,,,,
125,C-05-2016,6.0,6.4,,,(2),(가),,,,정보,m,,"전기 기계 기구의 현장 반입 시 안전장치 부착, 절연상태 등을 사전에 점검하고 점검 필증을 붙여서 관리한다.",,,,,,,,,,,
126,C-05-2016,6.0,6.4,,,(2),(나),,,,정보,m,,사전점검을 받지 않은 기계 기구의 사용을 금지한다.,,,,,,,,,,,
127,C-05-2016,6.0,6.4,,,(2),(다),,,,정보,m,,동시 작업으로 인한 전력 수요의 증가를 수용할 수 있도록 가설 전기의 용량을 증설한다.,,,,,,,,,,,
128,C-05-2016,6.0,6.4,,,(2),(다),①,,,정보,s,,전기 기계 기구류의 수량 및 용량을 고려하여 가설분전함 및 전선 용량을 증설한다.,,,,,,,,,,,
129,C-05-2016,6.0,6.4,,,(2),(다),②,,,정보,s,,"가설 분전함의 전원 인출 회로에 작업 경종을 알 수 있는 명패를 부착하고, 임의 조작을 금지하기 위해 가설분전함은 잠금장치를 한다.",,,,,,,,,,,
130,C-05-2016,6.0,6.4,,,(2),(다),③,,,정보,s,,감전재해 방지를 위해 접지 및 누전 차단기의 설치 상태를 일일 점검한다.,,,,,,,,,,,
131,C-05-2016,6.0,6.4,,,(2),(라),,,,정보,m,,가설분전함 주위에는 충분한 밝기의 조명을 설치한다.,,,,,,,,,,,
132,C-05-2016,6.0,6.5,,,,,,,정보,,,근로자의 건강관리,,,,,,,,,,,,
133,C-05-2016,6.0,6.5,,,(1),,,,,정보,m,,돌관작업 계획에 명기된 휴게시간의 준수 여부를 확인한다.,,,,,,,,,,,
134,C-05-2016,6.0,6.5,,,(2),,,,,정보,m,,작업 중 수시로 휴식을 할 수 있는 간이 휴게시설을 충분히 마련하여야 한다.,,,,,,,,,,,
135,C-05-2016,6.0,6.5,,,(3),,,,,정보,m,,작업 시작 전 근로자의 건강 상태 및 피로도를 확인하여 투입 여부를 결정하여야 한다.,,,,,,,,,,,
136,C-05-2016,6.0,6.5,,,(4),,,,,정보,m,,"혈압계, 간이 혈당계 등 간이 건강검진 장비와 비상약품을 현장에 비치하고 근로자의 건강관리를 지원하여야 한다.",,,,,,,,,,,
137,C-05-2016,6.0,6.5,,,(5),,,,,정보,m,,"정기적으로 근로자 건강검진을 실시하고, 건강 이상자는 위험 작업에 투입을 금지한다.",,,,,,,,,,,
138,C-05-2016,7.0,,,,,,,,정보,,,비상시 긴급 안전조치,,,,,,,,,,,,
139,C-05-2016,7.0,7.1,,,,,,,정보,,,비상시 피난계획 및 훈련 실시,,,,,,,,,,,,
140,C-05-2016,7.0,7.1,,,(1),,,,,정보,m,,"화재 붕괴 등의 비상시에 대비하여 연락체계, 대피 경로 및 유도자 배치, 대피 장소 등이 포함된 비상시 피난계획을 수립․시행하여야 한다.",,,,,,,,,,,
141,C-05-2016,7.0,7.1,,,(1),(가),,,,정보,s,,비상시에 대피경로를 쉽게 알 수 있도록 안내표지를 설치한다.,,,,,,,,,,,
142,C-05-2016,7.0,7.1,,,(1),(나),,,,정보,s,,"정전 시를 대비하여 비상 조명등, 유도등, 손전등을 설치한다.",,,,,,,,,,,
143,C-05-2016,7.0,7.1,,,(1),(다),,,,정보,s,,비상시에 사용할 수 있는 경보 설비를 설치한다.,,,,,,,,,,,
144,C-05-2016,7.0,7.1,,,(2),,,,,정보,m,,비상시를 대비해 근로자를 대상으로 대피 훈련을 실시한다.,,,,,,,,,,,
145,C-05-2016,7.0,7.1,,,(3),,,,,정보,m,,"응급조치 시설, 구난장비 등을 비치하고 성능을 유지하여야 한다.",,,,,,,,,,,
146,C-05-2016,7.0,7.2,,,,,,,정보,,,야간작업 시 고려할 사항,"작업장에서 가까운 거리에 야간 응급실을 갖춘 종합병원을 사전에 지정하여 재해 발생에 대비하여야 한다.
",,,,,,,,,,,
147,C-05-2016,8.0,,,,,,,,정보,,,작업의 중지,,,,,,,,,,,,
148,C-05-2016,8.0,,,,(1),,,,,정보,m,,사업주는 다음에 해당하는 경우 작업을 금지시켜야 한다.,,,,,,,,,,,
149,C-05-2016,8.0,,,,(1),(가),,,,정보,s,,작업에 필요한 가시설 및 안전시설물이 적정하게 확보되지 않은 경우,,,,,,,,,,,
150,C-05-2016,8.0,,,,(1),(나),,,,정보,s,,정전이 예고된 경우의 야간작업,,,,,,,,,,,
151,C-05-2016,8.0,,,,(1),(다),,,,정보,s,,"강풍, 강우, 강설, 혹한 시 옥외작업",,,,,,,,,,,
152,C-05-2016,8.0,,,,(1),(라),,,,정보,s,,안전보건조치가 미흡하여 재해 발생 위험이 높은 경우,,,,,,,,,,,
153,C-05-2016,8.0,,,,(1),(마),,,,정보,s,,중대재해가 발생하였을 때,,,,,,,,,,,
154,C-05-2016,8.0,,,,(2),,,,,정보,m,,"근로자는 산업재해가 발생할 급박한 위험이 있는 경우 작업을 중지하고 대피하였을 때에는 그 사실을 바로 위 상급자에게 보고하고, 바로 위 상급자는 이에 대한 적절한 조치를 하여야 한다.",,,,,,,,,,,
