,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
29,C-49-2012,7.0,,,,(1),(사),,,,규정,m,,안전대를 지지하는 대상물에 추락시 로우프를 절단할 위험이 있는 예리한 각이 있는 경우에는 로우프가 예리한 각에 접촉하지 않도록 충분한 조치를 하여야 한다.,,,,,,,,,,,
30,C-49-2012,7.0,,,,(2),,,,,규정,m,,1개 걸이 사용에는 다음에 정하는 사항을 준수하여야 한다.,,,,,,,,,,,
31,C-49-2012,7.0,,,,(2),(가),,,,규정,m,,2종 안전대는 반드시 1.5m 이내의 범위에서 사용하도록 하여야 한다.,,,,,,,,,,,
32,C-49-2012,7.0,,,,(2),(나),,,,규정,m,,"안전대의 로우프를 지지하는 구조물의 위치는 반드시 벨트의 위치보다 높아야 하며, 작업에 지장이 없는 경우 높은 위치를 선정하여야 한다.",,,,,,,,,,,
33,C-49-2012,7.0,,,,(2),(다),,,,규정,m,,신축조절기를 사용하는 경우 작업에 지장이 없는 범위에서 로우프의 길이를 짧게 조절하여 사용하여야 한다.,,,,,,,,,,,
34,C-49-2012,7.0,,,,(2),(라),,,,규정,m,,수직 구조물이나 경사면에서 작업시 미끄러지거나 마찰에 의한 위험이 발생할 우려가 있을 경우에는 설비를 보강하거나 지지 로우프를 설치하여야 한다.,,,,,,,,,,,
35,C-49-2012,7.0,,,,(2),(마),,,,규정,m,,추락하여 매달려 흔들리는 경우 물체에 충돌하지 않는 위치에 훅을 설치하여야 한다.,,,,,,,,,,,
36,C-49-2012,7.0,,,,(2),(바),,,,규정,m,,"바닥면으로부터 높이가 낮은 장소에서 사용하는 경우 바닥면으로부터 로우프 길이의 2배 이상의 높이에 있는 구조물 등에 설치하도록 해야 한다. 로우프의 길이 때문에 불가능한 경우에는 로우프의 길이를 짧게하여 3종, 4종 안전대를 사용하도록 한다.",,,,,,,,,,,
37,C-49-2012,7.0,,,,(2),(사),,,,규정,m,,추락시에 로우프를 지지한 위치에서 신체가 떨어지는 높이보다 접지 바닥 면은 아래에 있어야 한다.,,,,,,,,,,,
38,C-49-2012,7.0,,,,(3),,,,,규정,m,,U자걸이 사용에는 다음에 정하는 사항을 준수하여야 한다.,,,,,,,,,,,
39,C-49-2012,7.0,,,,(3),(가),,,,규정,m,,"U자 걸이로 1종, 3종 또는 4종 안전대를 사용하여야 하며, 후크를 걸고 벗길 때 추락을 방지하기 위하여 1종, 3종은 보조로우프, 4종은 보조후크를 사용하여야 한다.",,,,,,,,,,,
40,C-49-2012,7.0,,,,(3),(나),,,,규정,m,,후크가 확실하게 걸려 있는지 확인하고 작업자가 이동시에는 갑자기 손을 떼지 말고 서서히 체중을 옮겨 이상이 없는가를 확인한 후 손을 떼도록 하여야 한다.,,,,,,,,,,,
41,C-49-2012,7.0,,,,(3),(다),,,,규정,m,,전주나 구조물 등에 돌려진 로우프의 위치는 허리에 착용한 벨트의 위치보다 낮아지지 않도록 주의하여야 한다.,,,,,,,,,,,
42,C-49-2012,7.0,,,,(3),(라),,,,규정,m,,로우프의 길이는 작업상 필요한 최소한의 길이로 하여야 한다.,,,,,,,,,,,
43,C-49-2012,7.0,,,,(3),(마),,,,규정,m,,추락 저지시에 로우프가 아래로 미끄러져 내려가지 않는 장소에 로우프를 설치하여야 한다.,,,,,,,,,,,
44,C-49-2012,7.0,,,,(4),,,,,규정,m,,클립부착 안전대의 사용에는 다음에 정하는 사항을 준수하여야 한다.,,,,,,,,,,,
45,C-49-2012,7.0,,,,(4),(가),,,,규정,m,,1종 또는 2종 클립부착 안전대는 로우프 끝단의 클립을 합성수지 수직지지 로우프에 설치해서 사용하여야 한다.,,,,,,,,,,,
46,C-49-2012,7.0,,,,(4),(나),,,,규정,m,,"지지로우프는 클립에 표시된 굵기로서 2,340㎏ 이상의 인장강도를 갖는 것을 사용하여야 한다.",,,,,,,,,,,
47,C-49-2012,7.0,,,,(4),(다),,,,규정,m,,클립을 지지로우프에 설치할 경우 클립에 표시된 상․하 방향이 틀리지 않도록 하고 이탈방지장치를 확실하게 조작하여야 한다.,,,,,,,,,,,
48,C-49-2012,7.0,,,,(5),,,,,규정,m,,수직 지지로우프에 부착하여 사용하는 경우에는 다음에 정하는 사항을 준수하여야 한다.,,,,,,,,,,,
49,C-49-2012,7.0,,,,(5),(가),,,,규정,m,,합성섬유 지지로우프에 후크 또는 카라비나 부착 안전대를 설치하는 경우 지지로우프에 부착된 크립에 후크 또는 카라비나를 걸어서 사용하여야 한다.,,,,,,,,,,,
50,C-49-2012,7.0,,,,(5),(나),,,,규정,m,,한 줄의 지지로우프를 이용하는 작업자의 수는 1인으로 한다.,,,,,,,,,,,
51,C-49-2012,7.0,,,,(5),(다),,,,규정,m,,허리에 장착한 벨트의 위치는 지지로우프에 부착된 크립의 위치보다 위에 있지 않도록 사용하여야 한다.,,,,,,,,,,,
52,C-49-2012,7.0,,,,(5),(라),,,,규정,m,,추락한 경우에는 지지상태에서 다른 물체에 충돌하지 않도록 사용하여야 한다.,,,,,,,,,,,
53,C-49-2012,7.0,,,,(5),(마),,,,규정,m,,긴 합성섬유 지지로우프를 사용하는 경우 추락 저지시에 아래 부분의 장애물에 접촉하지 않도록 사용하여야 한다.,,,,,,,,,,,
54,C-49-2012,7.0,,,,(6),,,,,규정,m,,수평 지지로우프에 부착하여 사용하는 경우에는 다음에 정하는 사항을 준수하여야 한다.,,,,,,,,,,,
55,C-49-2012,7.0,,,,(6),(가),,,,규정,m,,수평지지로우프는 안전대를 부착시킬 수 있는 구조물이 없고 작업 공정이 횡이동 또는 작업상 빈번히 횡방향으로 이동할 필요가 있는 경우에는 벨트의 높이보다 높은 위치에 설치하고 수평지지로우프에 안전대의 후크 또는 카라비나를 걸어 사용하여야 한다.,,,,,,,,,,,
56,C-49-2012,7.0,,,,(6),(나),,,,규정,m,,한 줄의 지지로우프를 이용하는 작업자의 수는 1인으로 하여야 한다.,,,,,,,,,,,
57,C-49-2012,7.0,,,,(6),(다),,,,규정,m,,추락하여 매달려 흔들리는 경우 물체에 충돌하지 않도록 사용하여야 한다.,,,,,,,,,,,
58,C-49-2012,7.0,,,,(6),(라),,,,규정,m,,합성섬유로우프를 지지로우프로 사용하는 경우 추락 저지시 아래부분의 장애물에 접촉 되지 않도록 사용하여야 한다.,,,,,,,,,,,
59,C-49-2012,8.0,,,,,,,,규정,,m,안전대의 점검,"책임자를 정하여 안전대의 점검, 보수, 보관 및 폐기에 대한 관리대장에 다음에 정하는 기준에 의하여 그 결과나 관리상의 필요한 사항을 기록하여야 한다.
",,,,,,,,,,,
60,C-49-2012,8.0,,,,(1),,,,,규정,m,,"벨트의 마모, 흠, 비틀림, 약품류에 의한 변색",,,,,,,,,,,
61,C-49-2012,8.0,,,,(2),,,,,규정,m,,"재봉실의 마모, 절단, 풀림",,,,,,,,,,,
62,C-49-2012,8.0,,,,(3),,,,,규정,m,,"철물류의 마모, 균열, 변형, 전기단락에 의한 용융, 리벳이나 스프링의 상태",,,,,,,,,,,
63,C-49-2012,8.0,,,,(4),,,,,규정,m,,"로우프의 마모, 소선의 절단, 흠, 열에 의한 변형, 풀림 등의 변형, 약품류에 의한 변색",,,,,,,,,,,
64,C-49-2012,8.0,,,,(5),,,,,규정,m,,"각 부품의 손상정도에 의한 사용한계에 대해서는 부품의 재질, 치수, 구조 및 사용조건을 고려하여야 하며 벨트 및 로우프에 사용되는 나일론, 비닐론, 폴리에스텔의 재료특성 및 로우프의 인장강도는 <표 2> 및 <표 3>과 같다.",,,"<표 2>, <표 3>",,,,,,,,
65,C-49-2012,9.0,,,,,,,,규정,,m,안전대의 보수,"보수는 정기적으로 하여야 하며, 필요한 경우 다음에 정하는 사항에 따라 수시로 보수하여야 한다.
",,,,,,,,,,,
66,C-49-2012,9.0,,,,(1),,,,,규정,m,,"벨트, 로우프가 더러워지면 미지근한 물을 사용하여 씻거나 중성세제를 사용하여 씻은 후 잘 헹구고 직사광선을 피하여 통풍이 잘되는 곳에서 자연 건조시켜야 한다.",,,,,,,,,,,
67,C-49-2012,9.0,,,,(2),,,,,규정,m,,"벨트, 로우프에 도료가 묻은 경우에는 용제를 사용하지 말고, 헝겊 등으로 닦아 내야 한다.",,,,,,,,,,,
68,C-49-2012,9.0,,,,(3),,,,,규정,m,,철물류가 물에 젖은 경우에는 마른 헝겊으로 잘 닦아내고 녹방지 기름을 엷게 발라야 한다.,,,,,,,,,,,
69,C-49-2012,9.0,,,,(4),,,,,규정,m,,철물류의 회전부는 정기적으로 주유하여야 한다.,,,,,,,,,,,
70,C-49-2012,10.0,,,,,,,,규정,,m,안전대의 보관,"안전대는 다음 장소에 보관하여야 한다.
",,,,,,,,,,,
71,C-49-2012,10.0,,,,(1),,,,,규정,m,,직사광선이 닿지 않는 곳,,,,,,,,,,,
72,C-49-2012,10.0,,,,(2),,,,,규정,m,,통풍이 잘 되며 습기가 없는 곳,,,,,,,,,,,
73,C-49-2012,10.0,,,,(3),,,,,규정,m,,부식성 물질이 없는 곳,,,,,,,,,,,
74,C-49-2012,10.0,,,,(4),,,,,규정,m,,화기 등이 근처에 없는 곳,,,,,,,,,,,
75,C-49-2012,11.0,,,,,,,,규정,,m,안전대의 폐기,"다음 사항에 해당되는 안전대는 폐기하여야 한다.
",,,,,,,,,,,
76,C-49-2012,11.0,,,,(1),,,,,규정,m,,다음 사항에 해당되는 로우프는 폐기하여야 한다.,,,,,,,,,,,
77,C-49-2012,11.0,,,,(1),(가),,,,규정,s,,소선에 손상이 있는 것.,,,,,,,,,,,
78,C-49-2012,11.0,,,,(1),(나),,,,규정,s,,"페인트, 기름, 약품, 오물 등에 의해 변질된 것.",,,,,,,,,,,
79,C-49-2012,11.0,,,,(1),(다),,,,규정,s,,비틀림이 있는 것,,,,,,,,,,,
80,C-49-2012,11.0,,,,(1),(라),,,,규정,s,,횡마로 된 부분이 헐거워진 것,,,,,,,,,,,
81,C-49-2012,11.0,,,,(2),,,,,규정,m,,다음 사항에 해당되는 벨트는 폐기하여야 한다.,,,,,,,,,,,
82,C-49-2012,11.0,,,,(2),(가),,,,규정,s,,끝 또는 폭에 1㎜ 이상의 손상 또는 변형이 있는 것.,,,,,,,,,,,
83,C-49-2012,11.0,,,,(2),(나),,,,규정,s,,양끝의 헤짐이 심한 것.,,,,,,,,,,,
84,C-49-2012,11.0,,,,(3),,,,,규정,m,,벨트에 다음과 같은 결함이 있을 경우에는 폐기하여야 한다.,,,,,,,,,,,
85,C-49-2012,11.0,,,,(3),(가),,,,규정,s,,재봉 부분의 이완이 있는 것,,,,,,,,,,,
86,C-49-2012,11.0,,,,(3),(나),,,,규정,s,,재봉실이 1개소 이상 절단되어 있는 것.,,,,,,,,,,,
87,C-49-2012,11.0,,,,(3),(다),,,,규정,s,,재봉실의 마모가 심한 것.,,,,,,,,,,,
88,C-49-2012,11.0,,,,(4),,,,,규정,m,,다음 사항에 해당되는 D링 부분은 폐기하여야 한다.,,,,,,,,,,,
89,C-49-2012,11.0,,,,(4),(가),,,,규정,s,,깊이 1㎜ 이상 손상이 있는 것.,,,,,,,,,,,
90,C-49-2012,11.0,,,,(4),(가),-,,,규정,s,,특히 <그림 3>의 x 부분,<그림 3>,,,,,,,,,,
91,C-49-2012,11.0,,,,(4),(나),,,,규정,s,,눈에 보일 정도로 변형이 심한 것,,,,,,,,,,,
92,C-49-2012,11.0,,,,(4),(다),,,,규정,s,,전체적으로 녹이 슬어 있는 것,,,,,,,,,,,
93,C-49-2012,11.0,,,,(5),,,,,규정,m,,"다음 사항에 해당되는 후크, 박클부분은 폐기하여야 한다.",,,,,,,,,,,
94,C-49-2012,11.0,,,,(5),(가),,,,규정,s,,후크와 갈고리 부분의 안쪽에 손상이 있는 것.,,,,,,,,,,,
95,C-49-2012,11.0,,,,(5),(가),-,,,규정,s,,특히 <그림 4>의 x 부분,<그림 4>,,,,,,,,,,
96,C-49-2012,11.0,,,,(5),(나),,,,규정,s,,후크 외측에 깊이 1㎜ 이상의 손상이 있는 것.,,,,,,,,,,,
97,C-49-2012,11.0,,,,(5),(다),,,,규정,s,,이탈 방지장치의 작동이 나쁜 것,,,,,,,,,,,
98,C-49-2012,11.0,,,,(5),(라),,,,규정,s,,전체적으로 녹이 슬어 있는 것.,,,,,,,,,,,
99,C-49-2012,11.0,,,,(5),(마),,,,규정,s,,변형되어 있거나 박클의 체결상태가 나쁜 것,,,,,,,,,,,
