,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
20,C-35-2011,5.0,5.1,,,(14),,,,,규정,m,,이동식 비계의 각 부재를 크레인으로 인양할 때에는 인양용 와이어로프를 부재의 2지점 이상에 결속하고 별도의 유도 로프를 설치하여 안전하게 유도하여야 한다.,,,,,,,,,,,
21,C-35-2011,5.0,5.1,,,(15),,,,,규정,m,,강풍․강우 등 악천후 시에는 작업을 중지하여야 한다.,,,,,,,,,,,
22,C-35-2011,5.0,5.2,,,,,,,규정,,,설치작업,,,,,,,,,,,,
23,C-35-2011,5.0,5.2,5.2.1,,,,,,규정,,,교각 브라켓 및 이동대차,,,,,,,,,,,,
24,C-35-2011,5.0,5.2,5.2.1,,(1),,,,,규정,m,,이동식 비계의 하중을 교각으로 전달하는 형태인 부착형 교각 브라켓을 설치할 때에는 브라켓 구조에 따라 교각에 고정할 수 있도록 홈을 설치하여야 한다.,,,,,,,,,,,
25,C-35-2011,5.0,5.2,5.2.1,,(2),,,,,규정,m,,브라켓을 크레인 등으로 인양하여 교각에 설치할 때에는 고강도 강봉 등의 인장재로 교각에 견고하게 고정하여야 한다.,,,,,,,,,,,
26,C-35-2011,5.0,5.2,5.2.1,,(3),,,,,규정,m,,브라켓의 측면 작업발판과 연결통로는 제작장에서 제작․설치되어야 한다.,,,,,,,,,,,
27,C-35-2011,5.0,5.2,5.2.1,,(4),,,,,규정,m,,이동식 비계의 하중을 지주를 통하여 교각의 기초로 전달하는 형태인 지주형 교각 브라켓을 설치할 때에는 이동식 비계의 하중을 검토하여 안전하게 지지될 수 있도록 설치하여야 한다.,,,,,,,,,,,
28,C-35-2011,5.0,5.2,5.2.1,,(5),,,,,규정,m,,지주형 브라켓은 교각의 양쪽에 설치하고 교각을 감싸는 형태로 보강재 또는 고강도 강봉 등의 인장재로 교각에 견고하게 고정하여야 한다.,,,,,,,,,,,
29,C-35-2011,5.0,5.2,5.2.1,,(6),,,,,규정,m,,이동대차는 인양하여 교각 브라켓 상부의 레일 위에 차륜이 놓이도록 설치하고 이동대차가 불시에 이동하지 않도록 구름방지쐐기를 설치하는 등 안전조치를 하여야 한다.,,,,,,,,,,,
30,C-35-2011,5.0,5.2,5.2.1,,(7),,,,,규정,m,,이동식 비계의 본체 및 유압시스템의 전동기 외함에는 접지를 하여야 한다.,,,,,,,,,,,
31,C-35-2011,5.0,5.2,5.2.1,,(8),,,,,규정,m,,이동식 비계의 각 부재를 크레인으로 인양하여 공중에서 연결할 때에는 작업이 종료될 때까지 크레인에 부재를 확실하게 매달고 있어야 한다.,,,,,,,,,,,
32,C-35-2011,5.0,5.2,5.2.2,,,,,,규정,,,비계보 및 거푸집,,,,,,,,,,,,
33,C-35-2011,5.0,5.2,5.2.2,,(1),,,,,규정,m,,지상에서 비계보의 각 분절(Segment)을 모두 연결하여 조립한 비계보를 설치할 때에는 전․후 교각의 이동대차 위에 안전하게 지지되도록 설치하여야 한다.,,,,,,,,,,,
34,C-35-2011,5.0,5.2,5.2.2,,(2),,,,,규정,m,,비계보는 설치 즉시 이동을 방지하기 위하여 로프 등으로 교각에 결속하여야 한다.,,,,,,,,,,,
35,C-35-2011,5.0,5.2,5.2.2,,(3),,,,,규정,m,,비계보를 설치하기 위하여 전․후방 교각 사이에 가 벤트(Bent)를 설치할 때에는 가 벤트에 작용하는 비계보 하중과 지반 지지력을 검토하여 안전한 구조로 설치하여야 한다.,,,,,,,,,,,
36,C-35-2011,5.0,5.2,5.2.2,,(4),,,,,규정,m,,비계보 분절을 크레인으로 인양하여 공중에서 연결할 때에는 작업대(Cage)를 설치하여 작업하도록 하는 등 추락재해 예방조치를 하여야 한다.,,,,,,,,,,,
37,C-35-2011,5.0,5.2,5.2.2,,(5),,,,,규정,m,,교대 후방의 지상에서 비계보 전체길이를 조립하여 이동․설치할 때에는 추진코 등 모든 부재를 조립하여 이동시킬 수 있도록 이동용 레일의 길이를 충분하게 설치하여야 한다.,,,,,,,,,,,
38,C-35-2011,5.0,5.2,5.2.2,,(6),,,,,규정,m,,"비계보를 조립할 때에는 이동용 레일 위에 로울러를 설치한 다음 그 위에서 비계보를 조립하도록 하고, 이때 비계보 이동에 장애가 되지 않는 다른 부재도 함께 설치하도록 하여야 한다.",,,,,,,,,,,
39,C-35-2011,5.0,5.2,5.2.2,,(7),,,,,규정,m,,비계보 조립 중에 로울러가 불시에 이동하지 않도록 각 로울러 앞․뒤에는 구름방지 조치를 하여야 한다.,,,,,,,,,,,
40,C-35-2011,5.0,5.2,5.2.2,,(8),,,,,규정,m,,조립이 완료된 비계보는 윈치 또는 유압 실린더 등을 사용하여 교량 상부 구조물을 가설하여야 할 위치로 천천히 이동시켜야 한다.,,,,,,,,,,,
41,C-35-2011,5.0,5.2,5.2.2,,(9),,,,,규정,m,,가로보 및 추진코를 크레인 등으로 인양하여 공중에서 비계보에 조립할 때 에는 작업대 등을 설치하여 추락재해를 예방하여야 한다.,,,,,,,,,,,
42,C-35-2011,5.0,5.2,5.2.2,,(10),,,,,규정,m,,외부 거푸집 조립시에는 측면 거푸집의 작업발판 단부에 미리 지상에서 표준안전난간을 설치한 후 인양하여 조립하여야 한다.,,,,,,,,,,,
43,C-35-2011,5.0,5.2,5.2.2,,(11),,,,,규정,m,,외부 거푸집을 크레인으로 인양하여 설치할 경우에는 신호수를 배치하고 하부의 근로자를 대피시킨 상태에서 하부의 지주 연결핀을 체결하여야 한다.,,,,,,,,,,,
44,C-35-2011,5.0,5.2,5.2.2,,(12),,,,,규정,m,,후방 가로보를 설치하기 전에 설치장소의 콘크리트 강도 및 교량 상부 구조물의 강연선 인장작업 완료여부를 확인하여야 한다.,,,,,,,,,,,
45,C-35-2011,5.0,5.2,5.2.2,,(13),,,,,규정,m,,교량 상부 슬래브 하부에 있는 비계보를 고강도의 강봉 등 현수재로 후방 가로보에 매다는 작업시에는 교량 상부 슬래브에 손상을 주지않도록 유의하여야 한다.,,,,,,,,,,,
46,C-35-2011,5.0,5.3,,,,,,,규정,,,이동작업,,,,,,,,,,,,
47,C-35-2011,5.0,5.3,,,(1),,,,,규정,m,,"작업시작 전에 이동작업의 작업방법, 작업순서 및 안전조치 사항에 대하여 근로자에게 주지시켜야 한다.",,,,,,,,,,,
48,C-35-2011,5.0,5.3,,,(2),,,,,규정,m,,최소 1주일 이상의 장기 일기예보를 파악하여 강풍․강우 등의 악천후가 없는 기간에 작업을 완료할 수 있도록 작업계획을 수립하여야 한다.,,,,,,,,,,,
49,C-35-2011,5.0,5.3,,,(3),,,,,규정,m,,이동식 비계를 교량 상부구조물 가설높이에서 이동높이까지 내릴 때(약 100mm정도)에는 콘크리트 구조물이 파손되지 않도록 이동식 비계의 균형을 유지하여야 한다.,,,,,,,,,,,
50,C-35-2011,5.0,5.3,,,(4),,,,,규정,m,,이동식 비계를 다음 작업 경간으로 이동할 때에는 이동작업 방법과 순서에 따라 천천히 이동시켜야 한다.,,,,,,,,,,,
51,C-35-2011,5.0,5.3,,,(5),,,,,규정,m,,유압시스템 작동시 시스템 조작자와 각 브라켓의 유도원 사이에 신호체제를 유지하여 이동식 비계의 본체가 균형을 유지할 수 있도록 하여야 한다.,,,,,,,,,,,
52,C-35-2011,5.0,5.3,,,(6),,,,,규정,m,,강풍이 예보되면 이동식 비계의 이동작업을 중지하고 강풍에 의하여 전도되지 않도록 비계보를 서로 결속하는 보강재를 설치한 후 교각에 견고히 고정하여야 한다.,,,,,,,,,,,
53,C-35-2011,5.0,5.3,,,(7),,,,,규정,m,,이동대차의 슬라이딩 부분에는 그리스 주입 및 테프론 미끄럼판 안착상태를 확인하여야 한다.,,,,,,,,,,,
54,C-35-2011,5.0,5.3,,,(8),,,,,규정,m,,이동식 비계를 추진하는 동안에는 교각 및 브라켓에 이동식 비계가 충돌하지 않도록 주의하여야 한다.,,,,,,,,,,,
55,C-35-2011,5.0,5.3,,,(9),,,,,규정,m,,종단구배를 가진 공사구간에서 이동식 비계를 이동할 때에는 추진용유압 실린더가 비계보로부터 분리되어 있을 때 이동식 비계가 중력에 의하여 불시에 이동하지 않도록 이동식 비계의 본체를 항상 수평으로 유지․이동 시켜야 한다.,,,,,,,,,,,
56,C-35-2011,5.0,5.4,,,,,,,규정,,,해체작업,,,,,,,,,,,,
57,C-35-2011,5.0,5.4,,,(1),,,,,규정,m,,"작업시작 전에 해체작업의 작업방법, 작업순서 및 안전조치 사항을 근로자에게 주지시켜야 한다.",,,,,,,,,,,
58,C-35-2011,5.0,5.4,,,(2),,,,,규정,m,,해체작업순서는 설치순서의 역순으로 실시하여야 한다.,,,,,,,,,,,
59,C-35-2011,5.0,5.4,,,(3),,,,,규정,m,,"후방 가로보, 추진코, 가로보 등의 부재를 해체할 때에는 크레인 등 인양기계에 매단 상태에서 부재를 연결하고 있는 연결핀 또는 볼트를 해체하여 완전히 분리시킨 후 지상으로 내려야 한다.",,,,,,,,,,,
60,C-35-2011,5.0,5.4,,,(4),,,,,규정,m,,부재를 해체하여 지면으로 내릴 때에는 신호수를 배치하여 신호하고 해체 작업장 하부에는 근로자의 출입을 금지하여야 한다.,,,,,,,,,,,
61,C-35-2011,5.0,5.4,,,(5),,,,,규정,m,,거푸집을 크레인으로 인양하여 지상으로 내릴 때에는 해체되지 않은 다른 부재와 충돌하지 않도록 유도용 로프를 설치하여 유도하여야 한다.,,,,,,,,,,,
62,C-35-2011,5.0,5.4,,,(6),,,,,규정,m,,비계보에서 가로보 해체 시에는 가로보 하부에 부착된 작업발판 위에서 연결핀 또는 볼트를 제거하지 않도록 하여야 한다.,,,,,,,,,,,
63,C-35-2011,5.0,5.4,,,(7),,,,,규정,m,,비계보 해체 시에는 비계보의 불시 이동을 방지하기 위하여 크레인에 비계보를 매단 상태에서 비계보와 이동대차를 연결하고 있는 추진용 유압 실린더를 해체하여야 한다.,,,,,,,,,,,
64,C-35-2011,5.0,5.4,,,(8),,,,,규정,m,,비계보를 해체하기 위하여 전․후방 교각 사이에 가 벤트를 설치할 때에는 상부에 작용하는 비계보 하중과 지반 지지력을 검토하여 안전한 구조로 설치하여야 한다.,,,,,,,,,,,
65,C-35-2011,5.0,5.4,,,(9),,,,,규정,m,,해체할 비계보를 지면으로 내리기 위하여 크레인으로 인양할 때에는 와이어로프를 비계보의 2지점 이상 결속하고 유도 로프를 설치하여 유도하여야 한다.,,,,,,,,,,,
66,C-35-2011,5.0,5.4,,,(10),,,,,규정,m,,이동대차를 해체할 때에는 이동대차의 차륜 전․후에 구름방지장치를 설치하여 고정된 상태에서 이동대차와 브라켓을 연결하고 있는 유압 실린더를 해체하여야 한다.,,,,,,,,,,,
67,C-35-2011,5.0,5.4,,,(11),,,,,규정,m,,"교각에 설치된 브라켓을 해체할 때에는 서로 결속하고 있는 인장재를 풀기 전에 브라켓을 와이어로프 등으로 교각 상부에 고정하거나, 크레인 등 인양기계에 매달고 있어야 한다.",,,,,,,,,,,
68,C-35-2011,6.0,,,,,,,,규정,,,부대 안전시설 설치기준,,,,,,,,,,,,
69,C-35-2011,6.0,6.1,,,,,,,규정,,,일반사항,,,,,,,,,,,,
70,C-35-2011,6.0,6.1,,,(1),,,,,규정,m,,"이동식 비계에 설치하는 작업발판, 통로, 안전난간 등 안전시설은 고정형으로 설치하는 것을 원칙으로 한다.",,,,,,,,,,,
71,C-35-2011,6.0,6.1,,,(2),,,,,규정,m,,"이동식 비계 제작공장에서 설치할 안전시설은 운반 및 보관하는 동안 손상되지 않도록 관리하고, 운반 시 손상을 방지하기 위하여 안전시설을 분리할 때에는 인양하여 설치하기 전에 지상에서 미리 부착하여야 한다.",,,,,,,,,,,
72,C-35-2011,6.0,6.1,,,(3),,,,,규정,m,,추락 및 낙하․비래 재해예방을 위한 안전방망은 부재의 조립․해체 등 고소작 업을 시작하기 전에 고소작업장 하부 전체에 걸쳐 견실하게 설치하여야 한다.,,,,,,,,,,,
73,C-35-2011,6.0,6.2,,,,,,,규정,,m,작업발판,"이동식 비계에 설치할 고정형 작업발판은 <표 1>과 같다.
",,,<표 1>,,,,,,,,
74,C-35-2011,6.0,6.3,,,,,,,규정,,m,가설통로,"이동식 비계에 설치할 고정형 가설통로는 <표 2>와 같다.
",,,<표 2>,,,,,,,,
75,C-35-2011,6.0,6.4,,,,,,,규정,,m,안전방망,"이동식 비계의 설치, 이동 및 해체작업시 추락 및 낙하․비래 위험이 있는 장소에 설치할 안전방망은 <표 3>과 같다.
",,,<표 3>,,,,,,,,
76,C-35-2011,6.0,6.5,,,,,,,규정,,m,안전난간,"이동식 비계의 설치, 이동 및 해체 작업시에 근로자가 추락할 위험이 있는 개구부와 작업발판의 단부에 설치할 안전난간은 <표 4>와 같다.
",,,<표 4>,,,,,,,,
